customer_id,first_name,last_name,gender,age,signup_date,loyalty_program,email,city,state,country
f5ea9b80-ccc4-4b62-9327-ccea73094c98,Wesley,York,Female,38,2022-08-28,True,rogerstracy@barnes.com,Jamestown,Arkansas,USA
bebc34cc-ec84-4caa-b372-2f2c70ae03b0,Ricky,White,Male,57,2022-04-01,True,mikekim@washington.org,West Christina,Kentucky,USA
2a3e9022-c906-4a55-b3ef-5bf22eb32d57,Nicole,Mayer,Other,58,2021-07-20,True,david98@yahoo.com,Aprilburgh,Montana,USA
3ce9822c-0fb1-4481-a232-a780e78d0bf8,Juan,White,Female,27,2021-12-30,True,brittany60@hardy.biz,Port Emily,Idaho,USA
9995ec63-bc38-4df1-9bfc-25f4eb65f2fc,Judith,Rodriguez,Male,19,2024-12-29,True,hunter76@anderson-kim.com,Brayport,Illinois,USA
de227b8d-8a05-488f-8af8-0c83ed0b570d,William,Nicholson,Male,60,2023-06-01,False,amanda40@gmail.com,Amyburgh,Tennessee,USA
48051564-0c76-45d3-b109-282cf68965ec,Pamela,Ewing,Male,36,2021-01-10,True,jholland@mcconnell.org,Jessicamouth,Virginia,USA
fef75189-b3ee-47c1-99f6-3f35d2c78d8d,Leah,Knox,Male,63,2020-11-29,False,bmartin@graves.com,East Dylan,Delaware,USA
fac9e8e8-53b3-41f2-a68c-d2c8f15d7612,Brian,Suarez,Male,32,2021-03-28,True,mooremichael@obrien-dawson.biz,Timothyfurt,Alabama,USA
dff92658-79db-4d79-92d3-3a505764f252,Christina,Bass,Female,40,2021-07-28,True,kim03@hotmail.com,North Lindseyside,Maryland,USA
946e9c35-365e-4f47-b4b8-dd05bc9270f4,Michael,Brewer,Male,26,2024-03-16,True,ingramjonathan@glover.com,South Brittanyshire,Hawaii,USA
a0ddb2c0-ece9-4b21-b4ec-60ab9b535cc6,Michael,Tran,Male,30,2024-05-11,True,brittany83@gmail.com,Samuelton,Arizona,USA
804ff0f7-671c-4663-b1cd-8cb87a0a16bb,Frank,Stevenson,Female,62,2024-09-22,True,richardcherry@yahoo.com,Lake Jenniferside,Washington,USA
e3ef38cb-2472-49ea-babe-c1b7cbea7800,Nicholas,Parsons,Male,49,2023-08-08,False,malik91@walters-richards.info,West Edwardbury,Rhode Island,USA
86813141-6e2f-4be0-a5f4-2ae367dd8e7e,Tiffany,Brown,Female,35,2025-03-27,True,xwatkins@hotmail.com,West Donnahaven,Maine,USA
15afe05d-6cb2-4cfd-9f4b-5f2eb9fdaed2,Charles,Fitzpatrick,Male,22,2025-05-27,False,john47@hotmail.com,Hammondport,Arizona,USA
2a44aebc-3586-4d17-b142-4ddf422a31de,Justin,Gallagher,Male,30,2020-07-30,False,jessicabyrd@yahoo.com,North Davidton,Rhode Island,USA
71ee5c4e-db0e-4fba-968d-5cc586c54630,Kelly,Jimenez,Female,50,2022-08-30,False,emccarty@griffith.biz,Benjaminfort,Illinois,USA
0dfaddff-ed57-43cc-8fe0-e034c6a50658,Kevin,Orozco,Male,52,2025-04-25,False,gonzalezrebecca@yahoo.com,West Frankchester,Connecticut,USA
3b3aca17-23d6-448d-be72-3d54a431f7c5,Christopher,Keith,Female,56,2021-06-05,True,bradfordryan@miller.com,West Eric,Mississippi,USA
0b38c260-d920-42f7-a110-7aa9a9d82854,Lisa,Nelson,Female,26,2022-11-28,True,amanda12@hill.net,Solisfurt,Florida,USA
cd8c6f61-72c2-4d2f-96d4-3332b2e26b10,Danielle,Williams,Female,22,2021-08-17,True,fraziercharles@yahoo.com,Lake Nicholasville,Utah,USA
a6aa5e19-bbdc-465c-a244-891336ed9c5e,Jerome,Small,Male,24,2021-06-14,True,karen57@gmail.com,South Amy,Missouri,USA
046987b5-6575-4b95-bb4b-71977a9b2629,John,Lambert,Male,44,2021-11-13,True,philipwright@yahoo.com,North Margaret,Pennsylvania,USA
6cbda32a-5845-4db3-9a29-ec839613074a,Brandon,Smith,Female,43,2023-07-26,False,mharrington@reyes.com,Chavezfort,New York,USA
fb213806-be6b-4683-b5e4-90453fb0b06b,Daryl,Griffin,Female,47,2023-08-20,True,wsanchez@lindsey.biz,East James,New York,USA
ecb68b7c-5cfb-4228-a359-95d58cb2dbd3,Heather,Austin,Other,34,2023-10-24,True,rhansen@yahoo.com,Chasestad,Alaska,USA
e03349b7-07ce-490e-8af6-66d377e34d39,Lisa,Hahn,Male,27,2021-09-14,True,stevennguyen@kirk-walls.com,Salazarborough,Oregon,USA
aa02be94-6693-4785-a2b0-e475de708439,Steven,Mack,Male,34,2025-06-01,True,ccoleman@hotmail.com,North Jacquelineshire,Connecticut,USA
5a9813f4-f166-4d32-8593-f83876f05b1e,Christopher,Rojas,Female,21,2021-11-26,True,nathan13@hester.com,Port Michelle,Nevada,USA
05a8df7e-0cbf-4214-a02c-9682f8ef0ade,Ashley,Smith,Male,27,2022-01-09,False,amartinez@yahoo.com,New Michelleland,Oklahoma,USA
84372d91-52dc-4c65-86bb-b32f31b779f0,Joseph,Taylor,Female,61,2021-12-10,True,james31@hotmail.com,North Benjamin,Maryland,USA
d3d73051-4ec1-4e8d-9322-132fb04644e3,Kathleen,Johnson,Female,39,2022-07-20,True,mmartinez@meyer.com,North Carolyn,New Hampshire,USA
3e0d07a0-422e-4f1e-8ec0-1731dc287c3f,Lawrence,Villarreal,Male,51,2022-07-05,True,richardsontimothy@gmail.com,Chadburgh,North Carolina,USA
7ff99b1d-9571-4898-bd10-16d4eb573ac2,James,Carlson,Female,42,2023-11-07,True,klewis@gmail.com,Lake Sheilaburgh,Hawaii,USA
baececc4-0518-486c-a0fa-82c897f7db69,Andrew,Wong,Female,27,2023-04-24,True,fcraig@yahoo.com,North Michelleshire,Idaho,USA
b5dd0fdd-e709-4d4d-b896-1c13abf36ba7,Laura,Lee,Male,60,2023-09-26,True,zscott@martin.com,South Wayne,Nebraska,USA
d91279bd-644f-46a5-9c65-042d22bf7786,Andrew,Singleton,Female,47,2025-04-17,True,sherry38@yahoo.com,Elizabethtown,North Carolina,USA
fefcbf02-967d-4f9a-8cf1-2b9190fbd764,Jacqueline,Johnson,Male,41,2021-02-09,True,zwolfe@soto.com,West Patricia,Tennessee,USA
e2b93c70-cffc-4c1a-a096-85285712887c,Linda,Hicks,Female,29,2021-07-29,True,zbowers@hotmail.com,South Davidmouth,Alabama,USA
7aec6b3e-f6a3-4d24-b4ea-eca3a4420ca9,Cheryl,Hughes,Male,29,2021-11-09,True,adam17@gmail.com,North Juanland,Arkansas,USA
03bb2ece-327f-46f2-9583-6ad704e8cb01,Kevin,Morris,Female,43,2025-04-28,True,thunt@hotmail.com,Amytown,New Hampshire,USA
fb4a47e1-b213-4357-83b0-2f278b751faa,Katherine,Hayden,Male,18,2021-06-30,True,kimberlyguzman@gmail.com,Meganberg,Florida,USA
57218b8b-7df6-4080-8c52-3aaa56f38440,Carolyn,Lopez,Male,37,2025-02-24,True,valenciarichard@douglas.net,Lake Angela,New Mexico,USA
fe30590e-009e-4f10-aecf-94efe75bc2a0,Shannon,Williams,Female,68,2021-03-20,False,hwilliams@hotmail.com,Larryfort,West Virginia,USA
3e25a1b7-32b4-4fe2-8d26-011a81d67aed,Debbie,Palmer,Male,40,2020-12-08,True,spencer23@hotmail.com,Adamsville,Idaho,USA
c699a892-1766-41bd-b93b-574ef103d3f2,Benjamin,Cross,Male,44,2024-12-08,True,patriciasimpson@buckley-johnson.com,Jessicaton,Virginia,USA
c532688b-11fb-4bec-b154-2b6a2245c9e1,Bailey,Cohen,Other,29,2025-01-03,True,qwilliams@cruz.biz,Matthewfort,South Dakota,USA
25505845-9a3a-4d20-b0f4-7d5a919d1e6f,Michelle,Collins,Other,38,2020-08-02,True,donaldday@johnson.com,South Janiceton,Alabama,USA
0ed11610-8274-4452-b636-6e7ff8b12fb9,Melissa,Lewis,Male,47,2022-09-04,True,peterschristopher@hotmail.com,Marciaberg,Illinois,USA
0858f753-930b-4ac5-b6f3-a247e3c4b642,Linda,Sherman,Male,35,2023-04-23,True,ronaldreed@hotmail.com,Port Matthewfurt,Florida,USA
734aa127-e60a-4d5b-9512-9bed340506ec,Brian,Olson,Male,30,2021-03-21,False,shannonjacqueline@hotmail.com,North Danielmouth,New Hampshire,USA
a7518f2d-58cb-4e00-859b-c6837ddd3f32,Allison,Reese,Male,20,2024-07-17,True,walkertimothy@hall.org,Lake Timothyshire,Florida,USA
5b750878-5038-4b77-9b2e-212e61fb35cd,Trevor,Brown,Male,42,2021-12-07,True,williamsryan@gmail.com,East Samantha,Georgia,USA
4ba37495-e640-4ee3-901e-bc8c3d8aacbc,Rebecca,Roberson,Female,23,2021-03-18,True,ajensen@gmail.com,Reginastad,California,USA
63d18586-f42e-473a-b684-9d0d5d609ca4,Jocelyn,Davenport,Female,33,2023-01-29,True,nguzman@hotmail.com,Henryport,Washington,USA
273524c9-e57f-4ecb-917e-e98dcb07bc59,Jennifer,Hall,Female,20,2024-07-22,True,allenbruce@yahoo.com,Cristinafort,South Dakota,USA
38f7a12f-845b-42f0-8576-3a04a5bc1999,Katie,Reed,Female,26,2025-05-13,True,bennettjoshua@day.com,Greenechester,Alaska,USA
95a861b2-2be4-468a-9c59-34d25ab6bd80,Brittany,Lowe,Male,37,2023-04-24,False,todd21@wilson.com,Jonesmouth,New Hampshire,USA
64db5bcc-e061-4d8c-a247-b494f823f4b1,Renee,Castillo,Male,26,2025-05-16,True,ksnyder@gmail.com,Shelleyburgh,Montana,USA
2a65b757-81b2-4026-9432-0ba80aae975a,Kelly,Sanders,Male,69,2024-03-18,True,dmunoz@griffin.org,Port Ashleyside,North Carolina,USA
4457faf1-7e45-4025-bf01-24bbe6b37556,Samantha,Davis,Male,67,2023-06-21,False,cwood@yahoo.com,Oliviaville,Maryland,USA
c5e01dfd-aa9f-422b-b1f5-85a73219921c,Megan,Hill,Male,43,2022-12-01,True,johnsonemily@gmail.com,Port Laurabury,Delaware,USA
9c7337e4-e19f-40b1-a448-85f128e54f63,Lindsay,Ballard,Female,46,2023-01-23,False,randall18@gmail.com,Williamston,Texas,USA
619f0c85-3b9f-4da1-aa5b-0451457ffc0c,Herbert,Ashley,Male,35,2024-07-17,True,stephensmelissa@parks.org,South Monicachester,Missouri,USA
aad71c9a-df66-4d55-93e3-0ee046babfe0,Caitlin,Rivera,Male,20,2021-09-08,False,upowell@gmail.com,Amandaside,Idaho,USA
27724243-c330-4bbd-9a38-8c6af3c86e13,Carly,Floyd,Male,58,2022-03-13,True,christopher11@johnston-brown.com,Amandatown,Alaska,USA
8a5c3cae-2c89-4141-bfa9-8235af5a9c79,Cassandra,Brennan,Female,41,2021-05-07,False,vavila@le-gonzalez.net,West Gerald,Arkansas,USA
b0f91cc2-14a4-407b-9578-b1bca124a7a7,Stephen,Vargas,Male,62,2022-05-29,False,veronica83@yahoo.com,Jordanstad,Virginia,USA
154e896a-d296-474c-9831-1bb2c67e891a,Ann,Anderson,Male,64,2022-08-12,True,toddsantiago@mccullough-hayes.com,South Luke,California,USA
efda4309-8b4a-4817-9632-972aefa5e8f6,Travis,Hanson,Male,55,2022-11-03,False,ashley68@woodard.net,Rogersburgh,Kentucky,USA
09dae533-472d-41e3-8767-a64efaff99cb,Colleen,Peterson,Female,42,2023-02-01,True,laurenwebster@garza-hodges.com,Arroyoland,Ohio,USA
21332a85-17ec-4344-8fb2-051d99f62252,Kevin,Patton,Male,29,2022-01-08,True,guerrachelsea@hotmail.com,Smithville,Louisiana,USA
2dd386bb-30ae-4bb8-ae60-f9311f73b31b,Cristian,Valdez,Female,66,2022-04-14,True,tbailey@yahoo.com,Jonesport,North Dakota,USA
81f18a4d-c1d3-42f3-9652-6b2baefc5513,Amber,Vasquez,Female,42,2025-01-10,True,scottdana@rodriguez.com,Lyonston,New York,USA
deb674ff-0369-4d35-ac98-2975c4a835f1,Annette,Wilson,Male,22,2024-07-31,True,aaronklein@hotmail.com,Ianport,Illinois,USA
631bc087-2201-4b1b-a774-7b22a1f2df24,Shirley,Schwartz,Male,37,2025-01-10,True,dsanchez@kennedy.net,New Garyfurt,South Dakota,USA
2644a128-9bdc-4c0c-ac37-6b11c55f9ecf,Bradley,Rollins,Other,18,2022-02-17,True,kelly82@gmail.com,Wallaceburgh,Connecticut,USA
868d2c3e-bfb0-4b1a-a96f-e99e5bf87e2a,Matthew,Johnson,Male,55,2023-03-27,False,dennisjordan@hotmail.com,West Joseph,Maine,USA
d0b8c3d9-030a-4db4-acba-462a253db770,Robert,Stone,Male,62,2020-09-21,False,paul05@gmail.com,Tylerberg,Rhode Island,USA
4c8830c0-3533-43b0-855c-c10810c84a66,Sara,Johnson,Female,28,2023-09-29,True,francissean@hotmail.com,New Melissa,Tennessee,USA
987dc3d7-c9db-48b3-838d-9ed6bafaa94c,Clinton,Gibbs,Female,24,2021-04-27,True,johnsongary@yahoo.com,North Sherri,Washington,USA
b11efa0d-76b5-4ecd-9d52-798b6795e67f,Julia,Donaldson,Other,67,2021-01-31,True,matthewsmith@roy-juarez.com,Lake Robertberg,New York,USA
a4e848de-9a0a-4918-b88a-9bf7cead2c93,Lindsay,Ewing,Female,37,2021-12-11,True,gfields@butler.net,Shepherdborough,Hawaii,USA
bc4c3228-852e-473e-8f13-202a5a02eb64,Cameron,Simmons,Male,38,2023-11-26,True,michaelrichards@barton.biz,Stevenshire,Minnesota,USA
694fa4fd-3bfd-438e-be92-6f6688d7c1e6,Jessica,Cantu,Male,32,2022-06-25,True,julianjones@harrison-brown.info,North Michael,Alaska,USA
b569a628-b80c-41b8-9d5d-de0503cc0f4b,Dana,Reynolds,Female,52,2025-03-17,True,kinglaura@wagner.info,Youngburgh,South Carolina,USA
a336c87d-501b-4ef8-89f2-7794c025f572,Dale,Vang,Male,37,2022-02-11,False,alexandriawilkinson@blair.net,Stephensonborough,Wisconsin,USA
be1900aa-f27a-46bf-981a-9605ff8711cc,Carol,Newton,Male,27,2025-04-30,True,troy41@moore.com,Ryanchester,Wyoming,USA
b8b5afb0-b4c7-4c69-ad96-986bbbb00e65,Amy,Clark,Female,54,2020-10-23,True,robert67@gmail.com,Cruzside,North Carolina,USA
abda0ada-d46e-4326-89a6-da8069f6f3b5,Anna,Ford,Male,64,2022-08-05,True,mary56@gmail.com,Gibsonburgh,Rhode Island,USA
ed3e151d-c562-44b5-bc9c-15bcc8ace902,Henry,Vasquez,Male,49,2023-03-03,True,moonpenny@hotmail.com,West Jacobfurt,Florida,USA
88319e77-4ee2-4a2a-9c86-168028512559,Lori,Baird,Male,37,2022-12-26,True,theodorebaker@hotmail.com,Lake Cathyburgh,Alaska,USA
e7e76949-f264-4509-92b1-7add72c2f91d,Brenda,Harris,Male,41,2021-11-06,True,phillipsscott@yahoo.com,North Michaelside,Kentucky,USA
a564d65b-c0aa-496f-aac6-8c68bc2b3ea8,Ashley,Dean,Male,29,2024-10-10,True,edwardsmith@bailey.com,Vernonfurt,Kentucky,USA
d58d0729-c623-4ecf-a16c-4c29c33745f7,Carrie,Mack,Male,57,2022-06-02,True,tchaney@brooks.org,Port Tonya,Wisconsin,USA
bdb64cea-d1bf-486d-b236-749250673c1a,Chad,Higgins,Male,43,2020-11-27,False,gilljay@yahoo.com,Joeville,Arkansas,USA
027cff22-93e0-4a74-a73b-d688f8512984,Brendan,Harris,Male,63,2022-08-05,False,pmartin@salazar-floyd.com,South Kathleen,Kentucky,USA
a530b723-90ce-43e7-90f6-2adc5de56d67,Tina,Thompson,Female,37,2024-01-26,True,christopherwilliams@yahoo.com,Roachmouth,Alaska,USA
a2c07d8c-2c95-4b8a-88c2-0dba50ef3e92,Michael,Patrick,Male,34,2023-09-11,True,morgandean@brock-grant.biz,Williamburgh,Oklahoma,USA
5a8d3bbf-46a2-4166-b147-9bf236c3ecc1,Jeffrey,Madden,Other,24,2023-05-06,True,nwilliams@yahoo.com,Simpsonside,New Jersey,USA
e74f4257-a42f-49b9-8401-f982c9554326,Clarence,Hodges,Male,31,2022-05-29,True,charles04@yahoo.com,Lisashire,Maryland,USA
f3c99a8b-a130-47d9-b3ed-40668a371968,Ernest,Sellers,Male,27,2021-03-07,True,clarkcarl@nixon.com,South Debraland,Nevada,USA
fb10fd6a-b69b-460a-9eb8-f380abea9af2,Joshua,Lam,Female,43,2024-02-11,True,fthompson@yahoo.com,North Mark,Louisiana,USA
11e5318d-e2f0-414e-9e58-3914b75fe5ec,Charles,Dalton,Male,28,2020-07-30,True,jsoto@schmitt-rodriguez.com,New Charles,Iowa,USA
8c4e6691-59f5-4b12-b532-a62c0edcbfa9,Jesse,Cannon,Other,28,2023-03-18,True,mooreelizabeth@flores.com,Garciahaven,Missouri,USA
32fd31cb-0382-475f-814c-7d9aac2613a7,Michelle,Garza,Male,32,2020-11-02,True,larsonmichele@sanchez-jones.com,New Ryanside,Mississippi,USA
ca9438cb-b4ca-40b9-b18e-0f4cc88ad767,Joshua,Spencer,Other,35,2024-09-06,False,wilkinsonmariah@gmail.com,East Catherine,Georgia,USA
c89dae7f-021f-46fe-b342-8e663084fa4d,Kenneth,Malone,Male,31,2022-05-08,False,alyssa49@knight-benson.com,Nathanielville,Illinois,USA
0e6b7f92-d54e-40ca-8e94-079eb961ece3,Kelly,Henderson,Female,34,2024-10-06,False,eyoung@diaz-wilson.biz,North Andrewhaven,Wisconsin,USA
968aad14-2845-4a6a-bb4f-3d276717b04c,Gregory,Graves,Male,69,2023-09-14,True,gonzalezdavid@yahoo.com,New Michelle,Alaska,USA
3e3d5f91-673b-48b9-a06d-f4568cccbae5,Justin,Barnett,Other,20,2021-02-05,False,heather13@yahoo.com,Ingramland,Georgia,USA
5179e9ef-d173-4d8b-8cf6-3b558159fdb7,Kenneth,Wells,Male,28,2023-11-26,True,madisonrivas@walter.com,New James,Virginia,USA
7d017805-3ea6-4411-a8a2-bc83dd90c371,Angela,Jones,Male,59,2022-09-03,False,vfox@white.org,Hansenview,Nevada,USA
a9120889-d0c1-4138-ba4f-8f0b76431bd6,Jennifer,Miller,Other,31,2024-08-11,True,janet48@hotmail.com,New Margaretberg,Minnesota,USA
d97fafe2-1b9f-4e0a-9cf0-a49b112e7a4e,Sharon,Vazquez,Male,28,2024-05-10,False,valerie76@yahoo.com,East Heidishire,New Hampshire,USA
dac7c7fd-0233-4139-961c-f6bcd6e65151,Melissa,Fields,Male,38,2024-05-08,True,smithmichael@gmail.com,Jonesberg,Oregon,USA
9bf2939b-edd6-4968-96dd-e2dad62ca3cd,Paul,Blake,Female,36,2024-07-30,False,djackson@newman.biz,Lake Carla,Iowa,USA
ed742725-d9dc-4e3a-8029-20a835000e2d,Matthew,Clements,Male,48,2024-03-22,False,eric58@sanchez.com,Comptonborough,Indiana,USA
d1f40a87-caf7-4469-ae45-4f7a33c70da7,Peter,Green,Male,65,2023-06-07,True,yatesbrian@gmail.com,Tylerland,Missouri,USA
a50c6148-d53a-4059-bf60-4e5ea98b047e,Raymond,Ballard,Male,34,2021-07-04,True,andersendanielle@gmail.com,North Zachary,California,USA
dfcde60e-19e5-40b8-a221-409dcd7272f7,Maria,Whitaker,Female,35,2021-07-12,False,warnerellen@glass.com,Kimfurt,South Carolina,USA
5fa3e7dd-3f40-47c1-8834-47bde09e7495,Jenna,Wilson,Male,23,2023-12-13,True,emurray@hotmail.com,Josephstad,Kentucky,USA
092c0467-cc45-4098-ab18-311382fd703d,John,Dillon,Male,36,2024-05-11,False,amybutler@yahoo.com,New Julie,New Hampshire,USA
83d21295-dc81-4568-b22f-0659a2f5667f,Jenny,Adams,Other,35,2022-03-12,True,murphyashley@yahoo.com,Jimenezfurt,West Virginia,USA
10e9a299-fe1d-4723-9482-b0a97df56098,Dale,Rice,Female,36,2024-03-26,True,wbrown@perry-higgins.net,South Meghan,Texas,USA
d4aaede5-eb4d-47f5-8f4f-b07639131b7c,Fernando,Thompson,Male,19,2021-01-16,True,roberthayden@gmail.com,North Carrie,Maryland,USA
99ae101f-c1e7-4d7f-a3d4-aebb0f13c8d0,Emily,Rivera,Male,27,2020-12-07,True,jaime25@martin.com,Port Richardbury,Arkansas,USA
91e45290-a343-41b7-b46f-20ac913328f0,Sara,Tate,Male,52,2023-07-07,False,tmosley@gmail.com,West Laurie,Wyoming,USA
faa4a318-f705-4e29-a21f-038c2eb86c2e,Melanie,White,Male,20,2023-11-05,True,porterjoseph@black-valencia.com,New Jesusburgh,Alaska,USA
7ef81762-1aff-4206-b3fa-e3bea0e59f87,Crystal,Hudson,Male,47,2022-08-24,True,glynn@banks-matthews.biz,Lake Kaitlyn,Connecticut,USA
c0746dcc-5a4a-4004-b897-aa40976ee6ed,Ricky,Black,Male,62,2023-10-12,True,james65@miller.net,Brianview,Hawaii,USA
d6e9d5ea-9e1c-4704-94d4-001fc90d5c88,Peter,Lopez,Male,42,2022-01-15,True,rking@manning.com,Goldenmouth,Arizona,USA
1bc8fa30-11e7-47c6-b190-f20d7f1911de,David,Hart,Male,19,2021-06-08,False,treed@george-franco.biz,West Teresa,Hawaii,USA
8425b245-52fe-4b1c-a92e-b61879ec92be,Tiffany,Warren,Other,30,2023-11-19,False,ybennett@yahoo.com,East Andre,Tennessee,USA
c9657219-a560-4361-8a1b-45de2c31e586,Christopher,Holmes,Other,40,2022-08-07,True,yanderson@yahoo.com,New Stacey,Colorado,USA
31f1aaed-cc71-42af-be72-9582f518318b,Nicole,Jackson,Female,43,2023-07-31,False,aaron79@gmail.com,New Morganville,Tennessee,USA
ccf52c87-6aac-4b8c-bd11-21676cec60c1,Janet,Clay,Male,31,2020-10-10,False,thomasdesiree@drake.com,Helenmouth,Maine,USA
ca601ea1-fa0e-489c-9750-7322215837fc,Colleen,Wright,Male,38,2020-07-20,True,jwilliams@hernandez.com,Port Lisatown,Louisiana,USA
b33251a2-be34-42b8-934f-606b08d749b9,Regina,Morris,Female,32,2023-10-03,False,stephen75@hotmail.com,Lake Deanberg,North Carolina,USA
88ccc82d-3dfa-44a1-be78-41f2d057d603,Thomas,Bean,Female,22,2023-02-08,True,samantha13@yahoo.com,East Joseph,Texas,USA
d7365b86-7f27-4a15-b4bf-a227c81ab068,Kayla,Blake,Male,50,2023-09-28,True,heidi83@hotmail.com,Brownborough,Minnesota,USA
759751d1-abdb-4c47-b8d8-f02c10e86871,Deborah,Yang,Female,19,2021-08-09,False,npatterson@gmail.com,Hallfurt,Arkansas,USA
294820d0-5a2b-483d-a468-4ffc11c5977d,Alexandria,Frazier,Female,52,2021-08-15,True,copelandmonique@turner-barber.com,Kennethtown,Michigan,USA
06141d1b-5709-469d-82d3-ab098d7bca4f,Carol,Cooley,Female,46,2020-07-18,False,richardscody@gmail.com,East Marcus,Maryland,USA
0d18d9ce-7488-4db2-9762-223173b31dd7,Scott,Maldonado,Female,26,2025-03-17,False,nscott@trujillo.com,North Christopherburgh,Wisconsin,USA
1f7f6944-9114-4cf5-a465-4ab6e07c9eca,Julie,Shaw,Male,23,2021-01-25,True,brandon56@wyatt.com,East Jeffrey,South Carolina,USA
e03b7c15-7928-4054-957b-c6fde3ce2101,Elijah,Powell,Male,63,2022-10-02,False,hernandezbrandon@obrien.com,Schneidershire,Pennsylvania,USA
7a16a2f2-748d-40e2-9a23-db22d832537c,Douglas,Cohen,Female,28,2022-10-02,True,douglasrodriguez@hotmail.com,Ramseyland,Maryland,USA
a154c859-7804-41cc-a82a-2a148ea96c3f,Philip,Jimenez,Female,26,2025-06-02,True,ecox@brooks.info,Johnville,Colorado,USA
045541ef-8297-47a4-9fa2-556741ad2459,Jack,Kelley,Male,47,2021-06-01,True,angelaschmidt@gmail.com,Laurenview,Nebraska,USA
61853223-ff14-474e-b3f2-38de3ee34ece,Christopher,Stark,Male,50,2024-09-29,False,zvincent@gmail.com,Rogersmouth,Washington,USA
65133eac-fb3f-4d6e-a0fc-b98cb75c45e8,Eileen,Edwards,Male,31,2021-08-03,True,vincent37@reed.com,Lake Louisburgh,West Virginia,USA
6ecb5081-47ec-4635-b967-9bf404a25642,Crystal,Norris,Female,60,2024-03-14,True,bryanadkins@hotmail.com,Salazarfort,West Virginia,USA
4f18cfd3-182f-49ef-8c8b-26aa7e97b1d4,Kelsey,Mccormick,Other,28,2024-10-29,True,williamsnathan@daniels.info,Loriborough,Utah,USA
98b22707-ad94-41ff-8adf-e316c782e466,Sara,Smith,Male,38,2024-10-11,False,robert65@ward.com,North Michaelborough,Illinois,USA
39331ad1-09a1-4916-9519-e949b449030a,Curtis,Cole,Male,19,2021-05-11,True,erika68@hess.com,Courtneymouth,Tennessee,USA
de76596b-8c4a-4441-ba63-b63bc14d935a,Ronald,Hill,Male,20,2023-09-12,True,gonzalezronald@hotmail.com,Wrightside,New Jersey,USA
20f6af34-cdbc-41f7-adf2-3acbe8e97648,Joel,Stafford,Other,40,2023-12-01,True,adamgriffith@brown-rodriguez.biz,East Michelleside,Massachusetts,USA
82973186-4608-473b-aff0-d0b7c00ab957,Kevin,Gilbert,Female,66,2025-04-05,True,harrissharon@jackson-simpson.com,Scottmouth,Connecticut,USA
893ab901-49d8-4806-9048-77855e442698,Joshua,Gomez,Female,51,2023-05-29,False,rodrigueztony@jordan.com,Lake Sabrina,West Virginia,USA
163dc1e2-f151-40f6-9be2-341b5c1b9d8e,William,Hopkins,Male,33,2020-08-11,True,nathantaylor@hotmail.com,Marcusshire,Connecticut,USA
db652a32-57bb-453a-9973-077c1f754ec6,Donald,Bates,Male,31,2021-11-12,True,kevin93@daniel.org,Floreshaven,South Carolina,USA
912e5e1c-e592-47c6-a60e-c46bdbec359b,Robert,Rose,Male,33,2024-02-25,False,paul41@hotmail.com,Burnettport,West Virginia,USA
097e17fd-bc9c-4bfa-a25a-94b4e21447b5,Jeremy,Freeman,Male,18,2023-05-02,True,rachelevans@payne-anthony.com,Moorefort,Illinois,USA
aad61d9a-35b5-4f30-aa67-a68b65143e1c,Felicia,Allen,Female,35,2023-04-24,False,psmith@clark.biz,Guzmanburgh,Colorado,USA
78f46928-e9c4-47b2-85e9-6fa31736b5f5,Molly,Carroll,Female,38,2021-05-16,True,wgreene@thomas.com,South Nichole,Indiana,USA
dc555bb4-586a-4e5e-928f-f90168e39062,Sara,Carter,Other,24,2024-01-11,False,carolyn75@stephens.com,Laurenbury,Arizona,USA
aad9a78b-cb45-440b-9bd1-905c991941f1,Amanda,Romero,Other,41,2023-03-15,True,uchung@gmail.com,Sanchezland,Maine,USA
301e855e-e106-4a49-a2b7-c488a600465b,Charles,Ramirez,Male,26,2023-05-21,True,matthewmalone@gmail.com,Pruittfurt,California,USA
4f16cbbe-bc2c-4927-b20b-0be1a0cd6756,Andrew,Lawrence,Female,38,2024-04-01,False,nataliehamilton@gmail.com,Stuartstad,Pennsylvania,USA
33b291a8-b1e6-4fac-a22a-42aa8cd27b80,Christopher,Taylor,Female,33,2020-12-06,False,ellistyrone@reeves.com,Cynthiaville,Massachusetts,USA
27744faa-7f4f-4b76-8f30-9ef3b4f0cf83,Regina,Schaefer,Female,32,2024-03-03,False,tsmall@carey.com,East Reginaport,Arizona,USA
eb2f353b-e716-4a81-aa0c-2359542ebf5a,Claire,Ortiz,Male,39,2024-04-05,True,crystal73@watts.com,Lake Philip,Washington,USA
74b08f57-6d7b-4bf3-b3f3-ee1131d56f1e,Matthew,Walker,Male,26,2024-04-14,False,bradykristin@rodriguez-lewis.info,Nicholasview,Missouri,USA
5d5b6aaf-e3de-421f-9f7e-6d365b90bd99,Kevin,Mueller,Male,28,2022-06-17,False,greeneveronica@tapia-barton.com,Robinsonstad,Hawaii,USA
ba08096f-e2ea-474f-a97e-0e0ac5da3fbb,Lisa,Banks,Other,63,2023-10-30,True,frank10@gmail.com,North Jason,Georgia,USA
02b55cbc-b803-4ec1-9e3c-92c9e5496acb,Marissa,Olsen,Male,65,2021-09-22,False,nbrown@hart.com,Garciaberg,Tennessee,USA
